SMILES,des_cv,pred_cv,jobacks
CONNN(N)NN,40.244,37.2612800598145,37.33396300611334
CNC(=N)NNNNNN,39.351,39.4512901306152,42.780360157893
CCCOCCN,38.92,35.833469390869105,37.46933603117243
CNNCC(N)N,38.872,35.497875213623,36.32981492353616
CCNNC=CNN,38.695,36.701087951660206,37.474775272031536
C=CC(CC)C(=C)O,38.695,35.4008560180664,37.74854929415079
COCNC(CN)NN,38.631,35.0324554443359,45.4040344231581
C=CNNCCN,38.631,36.3829002380371,34.22679296376134
CON(CN)NN,38.48,37.7826995849609,34.45648833169656
N=CNNNNNNNN,37.78,35.4964637756348,41.452410178587755
COCNC(N)NN,37.669000000000004,35.91969680786129,39.93203625345914
CNC(OC)N(N)C=O,37.65,37.815559387206996,41.28219091856715
COCC(NO)NNN,36.569,38.9073944091797,42.10042114710423
COCC(=CN)OO,36.453,37.173828125,35.28787471246233
COCNN(NN)NO,36.453,34.5061683654785,40.79960964739952
CCNNCCN,36.446999999999996,34.430118560791,36.74458937566624
COCNNNCC=N,36.446999999999996,33.6854286193848,39.66315098586908
COCNC=CNN,36.446999999999996,33.6319808959961,36.90226017989664
C=CNC(N)C(=N)CC,36.111,38.2391815185547,41.225568688556415
CONCC=CCO,35.823,32.6556625366211,36.19317039912495
COCCC=COO,34.927,31.596759796142603,35.62065530699007
COCNNCCN,34.82,31.458175659179698,40.34681070558922
C1=NCNCNNN=NON1,34.433,31.4248580932617,34.131496152900816
CONCC=CNN,34.433,34.847385406494105,36.90226017989664
CONNNCNNO,34.203,31.6302604675293,39.920672103952136
CCNCCNN,33.827,35.8505897521973,36.74458937566624
CC=CC=CNO,32.988,30.2437438964844,29.14639854350942
COC=C(N)CN,32.703,32.384593963623,33.69200491095212
C1=NN=NCCCNN1,32.703,30.2284469604492,29.32361119551237
N=CNC=CNNN,32.625,32.008674621581996,32.25291030406163
N=CNNNCCO,31.744,29.6013717651367,33.69110930134141
C1NNNNNNON1,31.454,29.1983985900879,27.709441702286334
N=CNC(N)N,29.901999999999997,26.937091827392603,26.93321353350839
N=CNC(O)OO,29.794,28.1524982452393,26.52273180660582
CCNC=CN,29.794,32.4536933898926,29.125302427915795
CCOCNC=N,29.121,29.1693496704102,31.31367814175334
COONNC=N,28.677,27.4339485168457,28.146639554336268
O=C1N=NC=NN=NN=N1,28.641,26.9488201141357,26.05661931144837
NC1CNNNN1,28.641,29.781641006469698,25.484168559303935
OCCN1NCN1,28.641,30.2712783813477,27.53678890883209
C1=NNCCNON=1,28.641,28.496265411377,26.385765946730384
COC(N)N,28.127,27.668565750122102,26.11056523964445
N=C1C=NC=CCN1,28.127,28.0722599029541,25.10130161161775
COOCNC=N,27.913,28.531734466552702,29.443901301977355
C=CNC(C)O,27.428,29.569461822509798,27.994399387352523
COCNC=O,26.771,25.899995803832997,26.633087987243254
CC1C(=N)N=CN1N,26.686999999999998,27.373914718627898,30.389263978436887
CN1N=CCNN=NO1,26.363000000000003,25.354539871215803,30.19255233204178
NOC1=NNCN1,26.363000000000003,27.1577968597412,24.56666769351938
O=C1N=NC=COO1,24.647,23.156864166259798,23.318504617241732
Cn1nc(F)oc1=N,24.166,21.9604644775391,25.87197585156823
CC1NCNN1,23.785,22.8424510955811,22.790820520435982
N=C1C=C(O)N=N1,22.39,23.9564361572266,20.384944770681237
NCC(O)O,22.39,22.8488254547119,23.604170196402976
N=c1nc(OF)oo1,21.194000000000003,23.2978782653809,22.93694163443947
